[Corynebacterium_pseudotuberculosis_C231]_12298976;57.43145743145743;38.33543505674653;37.468671679197996;58.28488372093024;43.783068783068785;58.74635568513119;42.27571115973742;45.05347593582888;50.55299539170507;43.94736842105263;48.973071656777726;45.34574468085106;54.25330812854442;54.691943127962084;45.40204353620613;46.13995485327314;54.38679245283019;59.055501460564756;56.68423574508864;47.363677332131594;57.68115942028985;43.15463003987594;42.09838920330866;100.0;51.17891816920943;54.691943127962084;43.08300395256917;57.21847930702598;56.84766938971648;45.956873315363886;56.285714285714285;49.58791208791209;54.76529160739687;45.60390763765542;59.91189427312775;43.59540636042403;48.970251716247134;46.205962059620596;54.8936170212766;41.61974880900823;43.397887323943664;57.294174289841116;50.69188191881919;55.502620295378755;43.63395225464191;58.74635568513119;39.13793103448276;44.00527009222661;57.90236829386177;44.48382809038547;50.34610059990771;55.27566539923955;45.47908232118758;52.95220243673852;63.663514186162274;40.62903920723826;43.265845070422536;59.28815212091663;37.58361204013378;44.48888888888889;58.4384093113482;53.09278350515464;58.900778210116734;44.48382809038547;54.623044096728314;50.48498845265589;56.091734352603915;48.02721088435374;47.35891647855531;55.20684736091298;43.20879120879121;58.592233009708735;45.891333632689715
[Mobiluncus_curtisii_ATCC_43063]_55564678;56.77884615384615;38.99957609156422;39.65076660988075;57.6271186440678;44.07982261640798;55.22174535050072;44.211932324131794;46.410835214446955;54.48504983388705;45.26876943580631;47.61688606445756;47.02970297029702;54.85714285714286;55.30085959885387;47.15703971119133;46.72429481346679;53.603391427225624;57.17044905842587;56.03448275862068;48.29312699135184;56.34615384615385;44.60916442048518;41.20712114633087;51.17891816920943;100.0;60.67193675889329;44.97543546225994;57.933042212518195;57.405614714424004;46.60326086956522;57.06051873198847;53.17647058823529;55.97122302158274;46.963562753036435;56.265002400384056;44.019564250778124;53.40586565752129;45.20486267447096;54.107648725212464;45.057880676758685;45.234899328859065;58.08644973288004;53.82797731568998;56.195965417867434;44.12288512911843;57.550822846079384;40.49803407601573;46.10912343470483;57.398452611218566;44.72160356347439;55.75815738963532;55.89080459770115;46.38800545206724;53.54107648725213;55.11363636363637;42.94505494505494;45.36082474226804;57.47460087082729;37.88898233809924;45.181532944867776;56.943105110896816;56.943105110896816;57.85645004849661;45.17426273458445;55.38020086083214;55.53425970292286;55.96550071873503;47.54990925589836;48.69684499314129;56.421356421356414;44.266666666666666;57.01881331403763;45.41778975741239
[Actinomyces_oris]_31654440;70.59748427672956;46.574115539632785;45.92064199732501;66.70087224217548;50.27803521779426;67.3017507723996;51.85533114138094;50.208816705336424;59.03083700440529;53.239436619718305;49.447513812154696;55.730659025787965;65.10681586978637;64.85525647536821;55.36992840095465;56.33802816901409;64.8936170212766;69.3069306930693;68.84735202492212;59.56820412168793;60.613557644730335;46.57846715328467;41.43790849673203;54.691943127962084;60.67193675889329;100.0;50.76779897626803;68.16770186335404;68.71101871101871;57.30282375851996;69.38245978204462;60.04926108374384;66.376217324449;55.21180390290338;65.84992343032158;51.78403755868545;56.376811594202906;53.21275583055688;62.17023394723743;50.13850415512465;51.11940298507462;68.08070356958096;60.128141941843275;66.9753086419753;53.564638783269956;68.51659751037344;42.98440979955457;51.533457249070636;66.27430910951894;50.55710306406686;59.37038858829317;69.39520333680917;55.587808417997095;60.932077342587995;59.90220048899756;45.1050514081359;54.6583850931677;68.95475819032761;43.67866549604917;54.02572653644593;69.39520333680917;66.1042944785276;68.42923794712286;51.11835973904939;69.34725848563968;58.43520782396088;70.19381875327396;59.03968642822146;59.50859950859952;69.85871271585557;53.119092627599244;70.01569858712716;57.45614035087719
[Mycobacterium_intracellulare_ATCC_13950]_11910985;53.03815355628827;42.4149956408021;42.35294117647059;51.40056022408963;63.981762917933125;51.68381665107577;59.20078934385792;57.37944471505114;46.476964769647694;47.021660649819495;39.474817046922084;52.10280373831776;51.68539325842697;51.68539325842697;52.320675105485236;48.337950138504155;48.831882730187814;51.047973917093614;52.75294117647059;53.25779036827195;47.27272727272727;44.39441692931112;45.55256064690027;43.08300395256917;44.97543546225994;50.76779897626803;100.0;52.971698113207545;53.62731152204836;53.352353780313834;51.817334575955265;47.9470802919708;51.969981238273924;51.88987400839944;49.930651872399444;59.0438639724002;46.26527840651879;46.1118690313779;47.54990925589836;72.01907790143083;96.71532846715328;52.899575671852894;46.7420814479638;50.069476609541454;63.87195121951219;52.25352112676056;41.895482728077944;46.88628158844765;51.047973917093614;66.08517188301694;47.13375796178344;52.468265162200275;51.05882352941177;49.44649446494465;47.69230769230769;48.96551724137931;62.77078085642317;51.471275105091074;42.04347826086956;64.14038657171923;52.827521206409045;47.54322111010009;51.471275105091074;64.73282442748092;51.191032227930876;47.0668485675307;52.18207414359456;53.84615384615385;54.21227986673013;51.969981238273924;61.86186186186187;51.89695550351288;54.01146131805158
[Mycobacterium_intracellulare_ATCC_13950]_11911340;70.75471698113208;45.924276169265035;45.859305431878894;80.06644518272425;50.55658627087198;75.02691065662002;51.64011246485474;50.13901760889713;58.63414634146341;51.88284518828452;51.751517982251286;55.72519083969466;68.86694386694387;68.34196891191709;55.73613766730402;54.38428366075707;65.63294356888663;77.31733914940023;71.40600315955766;58.08644973288004;63.26633165829145;47.25274725274725;41.568627450980394;57.21847930702598;57.933042212518195;68.16770186335404;52.971698113207545;100.0;82.52808988764045;53.8534728829686;71.04712041884817;58.55680156021453;68.77922077922078;55.05938242280285;74.36997319034853;51.28564749883123;54.80172001911132;51.48095909732017;62.805791313030454;50.48543689320388;52.971698113207545;98.4136668700427;58.94428152492669;68.86694386694387;53.34281650071123;78.97633461750138;42.9270462633452;52.026082906381;78.48518111964874;51.399253731343286;58.27232796486091;69.90595611285266;53.21275583055688;61.56141223272004;62.19028741328047;42.750439367311074;52.83018867924528;78.38727372462974;44.89164086687307;54.095238095238095;79.86725663716814;61.7105917454003;83.62507058159233;50.97674418604651;70.21499737808075;57.42718446601942;70.26178010471205;57.795046138902386;57.336561743341406;70.01569858712716;53.11614730878187;77.12418300653596;56.08108108108109
[Mycobacterium_kansasii]_57049821;71.22567069963178;45.985727029438;44.823008849557525;79.20573634859349;51.259328358208954;73.65045430251203;51.14539504441328;50.0;58.48780487804878;51.88459748720335;50.27777777777778;55.730659025787965;67.40587931923672;67.14727085478887;55.59273422562141;53.9454806312769;63.1578947368421;75.05387931034483;70.88807146610615;57.481840193704606;62.38119059529765;46.84643510054845;42.368421052631575;56.84766938971648;57.405614714424004;68.71101871101871;53.62731152204836;82.52808988764045;100.0;54.6673049305888;69.91150442477876;59.10871694417238;67.92550439730988;54.84330484330484;73.09536494405967;50.372093023255815;56.9835111542192;51.625058878944884;61.60714285714286;50.69508804448564;53.84615384615385;82.83624085537423;58.79765395894429;66.6324435318275;53.41880341880342;76.76822633297063;44.46444644464446;51.04214914312182;77.15376226826608;51.471275105091074;58.74571288584028;69.74921630094045;54.46685878962536;59.11764705882353;60.84604033448107;43.88297872340425;53.12204351939451;75.81168831168831;43.48969750109601;54.763044518908565;76.28865979381443;61.56141223272004;79.80077476480353;51.047973917093614;68.29268292682927;58.048780487804876;69.74921630094045;57.87937743190662;57.4199806013579;69.76987447698745;53.26395458845789;75.81168831168831;56.086956521739125
[Micrococcus_luteus_NCTC_2665]_7985905;56.597390043499274;47.88924194280526;45.57640750670242;53.41555977229602;52.479924421350965;53.19753671245855;53.9712918660287;52.19650448748229;50.20901068276823;52.177985948477755;41.95957820738137;57.343674260785264;55.112818050888144;55.33653846153847;57.89473684210527;59.32371954251616;54.21227986673013;55.033557046979865;56.22586872586872;62.99093655589124;49.652616952292725;54.04624277456648;43.663850600266784;45.956873315363886;46.60326086956522;57.30282375851996;53.352353780313834;53.8534728829686;54.6673049305888;100.0;55.9021113243762;52.403393025447684;55.18731988472623;58.187134502923975;52.188235294117646;52.15130023640662;48.54771784232365;55.83657587548638;51.18881118881119;51.68697282099344;53.8645038167939;53.92670157068062;50.5586592178771;56.16239729337844;56.3441905687895;54.44126074498568;43.91891891891892;49.930715935334874;53.561253561253565;53.86081982840801;50.56022408963585;56.156446161274744;57.065750736015694;51.47679324894515;50.27700831024931;46.26527840651879;55.05293551491819;54.14680648236415;43.841059602649004;56.28946090335114;55.630413859480264;51.19214586255259;53.634204275534444;53.49500713266762;55.266955266955264;49.37471051412691;56.156446161274744;61.79268903355033;63.76077040040548;56.01158860453887;54.01146131805158;55.40605478135512;65.94427244582043
[Micrococcus_luteus_NCTC_2665]_7986131;75.5901287553648;46.33170297910183;45.233892321270964;70.0676730869339;50.20727775218793;69.71428571428572;51.561771561771565;48.83401920438957;58.515283842794766;53.221288515406165;50.48409405255878;54.742803209060874;68.42105263157895;68.59504132231406;54.53257790368272;54.289799809342234;69.40993788819875;73.77659574468085;72.37743806009489;59.98043052837574;63.77320622177621;47.46691008671839;42.34627126035761;56.285714285714285;57.06051873198847;69.38245978204462;51.817334575955265;71.04712041884817;69.91150442477876;55.9021113243762;100.0;60.147058823529406;67.47049769112365;54.596888260254595;69.27461139896373;51.63246268656716;56.04026845637584;52.25776105362182;65.45454545454545;49.17883211678832;51.746623195156026;71.13672079622839;58.978102189781026;70.89005235602095;53.25471698113208;72.40105540897098;43.46666666666666;51.454965357967666;69.97918834547346;51.533457249070636;59.86261040235525;70.0676730869339;54.515050167224075;63.2;60.62530532486565;42.78215223097113;53.82797731568998;73.40764331210191;43.83741258741259;54.2952064546749;74.05434203516249;61.812778603268946;70.60052219321149;51.392757660167135;71.99367088607595;58.07860262008734;70.6896551724138;58.44660194174758;60.0;71.42857142857143;52.52808988764045;72.4920802534319;56.8050193050193
[Bifidobacterium_bifidum_NCIMB_41171]_56627079;60.019646365422396;42.68292682926829;41.63424124513619;57.94074793589121;46.41407307171853;56.79845708775313;49.0557346844772;49.37759336099585;80.4661487236404;49.31444241316271;45.76043068640646;49.04109589041096;59.65601965601965;59.577603143418465;49.51812758145939;50.701590271281574;57.239382239382245;59.489946051986266;59.63707699852869;53.610193487494094;53.76242309512541;44.02149574563368;41.32231404958678;49.58791208791209;53.17647058823529;60.04926108374384;47.9470802919708;58.55680156021453;59.10871694417238;52.403393025447684;60.147058823529406;100.0;59.577603143418465;49.58753437213566;56.12097935669708;48.30430797433547;71.3379164463247;48.54771784232365;54.47655139744197;46.75383228133453;48.489010989010985;58.86663409868099;80.76709282934964;57.87172011661808;49.79157017137564;59.489946051986266;42.16814159292036;48.36363636363637;57.32946298984035;47.01086956521739;77.79605263157895;59.489946051986266;50.70224719101124;56.72937771345875;52.729818012132526;42.06383909051159;51.54349859681946;58.711566617862374;40.54054054054054;51.64011246485474;60.03937007874016;58.01749271137027;59.80343980343981;46.94431869624264;58.728606356968214;76.3458401305057;59.099804305283755;53.25471698113208;54.27350427350427;59.577603143418465;49.44700460829493;59.489946051986266;51.688555347091935
[Salinispora_arenicola_CNS-205]_5703979;69.35483870967742;47.49887336638125;46.37745974955278;67.12962962962963;49.44700460829493;66.95786228160328;51.00420364315741;49.930523390458546;58.333333333333336;52.594670406732114;50.55658627087198;55.43374642516683;92.29857819905213;93.21428571428572;55.74162679425837;55.65764023210832;67.26618705035972;70.37231253277399;72.97872340425532;61.791044776119406;59.90147783251232;45.516304347826086;42.43089074155331;54.76529160739687;55.97122302158274;66.376217324449;51.969981238273924;68.77922077922078;67.92550439730988;55.18731988472623;67.47049769112365;59.577603143418465;100.0;55.582061068702295;66.01941747572816;50.86327578161456;56.60377358490566;52.849002849002844;63.883299798792756;48.42537654039252;52.184124001878814;68.95475819032761;59.186673199412056;68.53582554517133;53.6376604850214;69.3069306930693;43.559928443649376;51.392757660167135;66.95786228160328;50.977653631284916;58.43520782396088;73.18763326226014;56.4963503649635;63.5264483627204;57.971014492753625;43.18482576091751;51.900516189582355;70.73042564372044;44.56713780918728;52.7882797731569;71.0;61.64179104477612;69.0426638917794;50.48723897911833;68.99426784783742;57.66423357664233;74.39613526570048;60.29629629629629;62.46246246246246;73.58288770053476;51.1899206719552;69.74921630094045;56.01158860453887
[Salinispora_arenicola_CNS-205]_5704402;54.68306527909177;46.654772524531666;45.10150044130627;53.09568480300187;52.17188229799159;52.80898876404494;53.0631479736098;51.537744641192916;47.15960324616772;48.3710407239819;42.153443766346996;91.91564147627417;54.84330484330484;55.0641940085592;90.89316987740806;53.561253561253565;52.37651444547996;54.912197437114386;54.98102466793169;60.304219823356235;49.31318681318682;48.27744602664217;42.96361245067953;45.60390763765542;46.963562753036435;55.21180390290338;51.88987400839944;55.05938242280285;54.84330484330484;58.187134502923975;54.596888260254595;49.58753437213566;55.582061068702295;100.0;51.6728624535316;51.633986928104584;45.8950201884253;50.5586592178771;51.45765849143915;51.11008325624422;52.17391304347826;54.912197437114386;47.55877034358047;53.603391427225624;54.7925608011445;54.03492213308164;42.384105960264904;47.5011256190905;52.523364485981304;53.317647058823525;48.49452554744526;54.326241134751776;52.62163438828531;50.90236001850995;47.77327935222672;45.58035714285714;54.26944971537002;54.61866414021791;43.01870378425402;54.666666666666664;55.79952267303102;51.32127955493742;53.239436619718305;52.17188229799159;54.33443865466604;47.28506787330316;54.39924314096499;59.073170731707314;60.32448377581121;54.47655139744197;53.5377358490566;54.18044402456306;58.03310613437196
[Rhodococcus_qingshengii]_48577541;68.89580093312597;44.7635881573133;43.81035996488147;75.5939524838013;48.42249657064472;88.19444444444444;49.81481481481482;50.278293135435995;56.421356421356414;50.27598896044159;50.69573283858998;52.167832167832174;66.44467213114754;66.27430910951894;51.746623195156026;53.35554497858163;66.56441717791411;79.86725663716814;70.95588235294117;56.943105110896816;62.69404106159239;47.05075445816186;42.750439367311074;59.91189427312775;56.265002400384056;65.84992343032158;49.930651872399444;74.36997319034853;73.09536494405967;52.188235294117646;69.27461139896373;56.12097935669708;66.01941747572816;51.6728624535316;100.0;52.06766917293233;54.94978479196556;50.84269662921348;64.36491935483872;47.41847826086957;50.069412309116146;74.1831815747188;57.32946298984035;69.39520333680917;51.33364529714554;79.27232635060639;42.42021276595745;50.13799448022079;74.74476088124663;49.17279411764706;56.969990319457885;69.55161626694473;52.70398481973435;59.813084112149525;63.89584376564847;42.06383909051159;51.1899206719552;79.27232635060639;42.80732345248474;51.356407857811035;77.12418300653596;61.14965312190287;72.88676236044657;48.89908256880734;69.85871271585557;57.27449078564501;69.99477260846837;56.65380906460945;56.65380906460945;69.57202505219206;50.0;79.07488986784142;53.92670157068062
[Rhodococcus_qingshengii]_48577926;51.77902621722846;43.485915492957744;42.91977202981149;49.2619926199262;59.427443237907205;52.93005671077504;66.83937823834198;67.04663212435233;48.10068649885583;46.44144144144144;40.504128639721856;51.14006514657981;50.44206607724523;50.722610722610725;51.35387488328664;49.953227315247894;50.09259259259259;52.13916314057357;51.002331002331005;53.871733966745836;46.887778282598816;44.73089099954772;47.42362061103511;43.59540636042403;44.019564250778124;51.78403755868545;59.0438639724002;51.28564749883123;50.372093023255815;52.15130023640662;51.63246268656716;48.30430797433547;50.86327578161456;51.633986928104584;52.06766917293233;100.0;46.478873239436616;46.52650822669104;48.17351598173516;58.07711078574914;58.4192439862543;51.64011246485474;48.64492420762517;51.14539504441328;67.86645800730308;52.35404896421846;39.48516579406632;45.584939489018375;49.19317657906869;59.900990099009896;47.150022799817606;51.356407857811035;50.16408813877168;47.55819260611593;46.777827850383055;48.71205151793928;70.31167459059694;51.78236397748592;41.064474253569884;65.97938144329896;52.785646836638335;48.30430797433547;50.58166589111215;60.37735849056604;51.71441991545327;47.35159817351598;51.924882629107984;53.51377018043685;55.507455507455504;52.5;66.94257630625971;52.71354412458707;52.07939508506616
[Bifidobacterium_animalis_subsp._lactis]_56556017;55.68345323741008;40.02574002574003;39.78586723768737;54.80172001911132;45.152603231597844;54.653937947494036;45.68459105286941;47.869903802107196;71.24735729386892;46.62162162162162;46.60326086956522;46.883468834688344;56.150506512301014;56.22586872586872;47.1441523118767;49.1635687732342;53.62044486512069;56.82478218780251;56.364513018322086;50.627032048304685;53.26704545454546;41.95835179441737;41.16877453118185;48.970251716247134;53.40586565752129;56.376811594202906;46.26527840651879;54.80172001911132;56.9835111542192;48.54771784232365;56.04026845637584;71.3379164463247;56.60377358490566;45.8950201884253;54.94978479196556;46.478873239436616;100.0;46.50844363304427;51.04602510460251;44.841447074586874;46.66364049024058;55.098133078027764;70.34700315457413;55.02873563218391;47.59505267979844;55.694377703027385;40.33318719859711;46.288798920377864;54.80172001911132;45.67567567567568;72.68840192410477;55.84415584415584;48.816705336426914;53.70370370370371;51.674418604651166;41.353711790393014;47.59945130315501;55.769230769230774;38.598726114649686;48.77711121365944;55.694377703027385;55.919153031761304;55.32118887823586;46.070460704607044;54.95927168183996;71.86170212765958;55.2467656923814;49.722479185938944;50.90909090909091;56.30130371801062;46.66364049024058;56.97674418604651;47.527472527472526
[Cutibacterium_acnes_KPA171202]_2930931;52.192362093352195;42.74406332453825;40.70221066319896;50.77211043518952;46.58158614402917;51.267605633802816;47.87822878228782;48.26789838337183;48.75346260387812;46.27202892001808;42.81277728482698;50.628784350256176;52.70398481973435;52.27057710501419;50.911640953716685;82.39999999999999;51.40712945590994;53.20970042796006;53.71782650142993;56.55339805825243;47.52520623281393;47.84222737819025;41.93121693121693;46.205962059620596;45.20486267447096;53.21275583055688;46.1118690313779;51.48095909732017;51.625058878944884;55.83657587548638;52.25776105362182;48.54771784232365;52.849002849002844;50.5586592178771;50.84269662921348;46.52650822669104;46.50844363304427;100.0;49.721964782205745;46.19220308250227;46.44484958979034;51.69491525423729;47.59505267979844;53.65155131264916;48.402037980546545;52.05285512033978;40.282062582635525;46.004514672686234;51.12570356472796;47.05075445816186;48.13278008298755;52.48461902508282;60.97930338213023;49.512308406874126;47.275204359673026;42.49667994687915;47.85812989405804;51.6235294117647;40.64124783362219;48.01477377654663;52.70142180094787;49.09763998149005;50.91334894613583;47.320201557489696;52.63407688656858;46.37813211845103;53.06413301662708;57.4853228962818;56.64233576642336;52.41477272727273;47.45296007342818;52.268431001890356;53.228120516499274
[Cutibacterium_acnes_KPA171202]_2932129;63.841524573721166;44.142167617376046;43.19965126416739;62.319561971129914;47.151898734177216;63.78704168759417;47.23230490018149;47.08012675418741;53.893345917885796;48.77384196185286;48.63138686131387;51.31761442441054;63.80090497737556;64.21370967741935;51.53061224489795;50.91078935077067;80.19856591285162;64.19939577039275;64.76527006562343;54.912197437114386;56.55934646804421;45.92760180995475;41.34490238611714;54.8936170212766;54.107648725212464;62.17023394723743;47.54990925589836;62.805791313030454;61.60714285714286;51.18881118881119;65.45454545454545;54.47655139744197;63.883299798792756;51.45765849143915;64.36491935483872;48.17351598173516;51.04602510460251;49.721964782205745;100.0;45.06666666666666;47.14932126696832;63.05;54.184397163120565;62.5748502994012;48.1498401096391;63.45864661654136;40.453356582388835;48.368087035358116;62.319561971129914;47.753064003631415;55.226730310262525;63.78704168759417;51.47817925856405;63.30827067669173;57.41007194244604;42.58205689277899;49.17355371900827;64.86349848331649;42.331022530329285;47.97081623347013;64.44780635400907;57.91767554479419;61.91658391261172;47.686025408348456;62.668665667166415;54.85714285714286;64.6138313982837;54.40758293838862;54.55407969639469;64.13098236775818;47.952684258416745;63.54062186559679;50.977653631284916
[Mycobacterium_kansasii]_57050228;49.72451790633609;42.503259452411996;42.255965292841644;48.56230031948881;63.677581863979846;48.359161349134;59.321200196753566;57.42718446601942;45.377400625279144;43.989431968295904;39.09324208725407;51.46036161335188;48.35766423357664;48.020027309968135;52.240896358543424;48.686030428769016;47.024346257889995;48.698035632708994;50.20746887966805;51.817334575955265;45.50335570469798;43.705357142857146;46.61857529305681;41.61974880900823;45.057880676758685;50.13850415512465;72.01907790143083;50.48543689320388;50.69508804448564;51.68697282099344;49.17883211678832;46.75383228133453;48.42537654039252;51.11008325624422;47.41847826086957;58.07711078574914;44.841447074586874;46.19220308250227;45.06666666666666;100.0;72.38449283058948;50.415896487985215;45.898700134468854;48.42537654039252;62.255639097744364;49.175068744271314;40.31413612565445;43.41527655838455;48.29157175398633;62.857142857142854;46.21621621621622;49.51768488745981;49.166666666666664;46.75090252707581;44.955752212389385;48.22242479489517;61.182902584493036;49.175068744271314;42.132639791937585;63.17380352644836;50.13837638376384;47.151898734177216;49.44903581267218;62.20668996505242;49.17355371900827;46.21621621621622;49.6551724137931;53.10734463276836;52.389878163074044;49.58601655933762;61.25186289120715;50.06915629322268;50.628199162401124
[Mycobacterium_chimaera]_47815728;53.25471698113208;42.47710423026603;42.78846153846153;51.32991133924405;63.81578947368421;51.61290322580645;59.75247524752475;57.07340787554691;46.7420814479638;46.558704453441294;39.59500215424386;52.17391304347826;52.041295166588455;51.969981238273924;52.606857679661815;48.40646651270208;48.968363136176066;51.047973917093614;52.60930888575458;53.04101838755304;47.33969986357435;44.524560612888685;46.01171698963497;43.397887323943664;45.234899328859065;51.11940298507462;96.71532846715328;52.971698113207545;53.84615384615385;53.8645038167939;51.746623195156026;48.489010989010985;52.184124001878814;52.17391304347826;50.069412309116146;58.4192439862543;46.66364049024058;46.44484958979034;47.14932126696832;72.38449283058948;100.0;52.899575671852894;47.074829931972786;50.0;63.87195121951219;52.18207414359456;42.08425720620843;46.42375168690958;51.047973917093614;65.49079754601227;47.46922024623803;52.25352112676056;51.34370579915134;49.584487534626035;47.292418772563174;49.51545916012921;62.44343891402715;51.54205607476635;41.98174706649283;63.640973630831645;52.7555346208196;47.8796169630643;51.54205607476635;64.31472081218274;51.829268292682926;47.33485193621868;52.110694183864915;54.06562054208274;54.138915318744054;51.75644028103045;62.18655967903711;51.75479644361254;54.67625899280576
[Mycobacterium_chimaera]_47816085;70.8442579968537;46.11953612845674;45.924276169265035;79.56929872998344;50.55658627087198;74.74476088124663;51.71120487576184;50.208623087621696;58.63414634146341;51.88284518828452;51.46853146853147;55.502620295378755;69.0426638917794;68.51659751037344;55.51312649164678;54.310344827586206;65.63294356888663;77.22070844686648;71.49631190727081;58.3171206225681;63.102409638554214;47.320201557489696;41.9397116644823;57.294174289841116;58.08644973288004;68.08070356958096;52.899575671852894;98.4136668700427;82.83624085537423;53.92670157068062;71.13672079622839;58.86663409868099;68.95475819032761;54.912197437114386;74.1831815747188;51.64011246485474;55.098133078027764;51.69491525423729;63.05;50.415896487985215;52.899575671852894;100.0;58.711566617862374;68.86694386694387;53.19753671245855;79.07488986784142;42.9270462633452;51.532033426183844;77.80207763805358;51.611396543671184;58.42696629213483;70.17268445839875;53.65155131264916;61.56141223272004;62.02970297029703;42.81318681318682;52.75813295615276;78.5831960461285;45.08414526129318;54.02189433603046;79.66850828729281;61.54992548435171;83.31454340473506;51.117318435754186;70.12578616352201;57.5801749271137;70.52962768746723;58.025291828793776;57.71844660194175;70.28301886792453;52.971698113207545;77.31733914940023;56.00578871201157
[Bifidobacterium_longum]_56593038;59.08203125;42.002600780234076;41.02453723633233;58.86663409868099;46.084608460846084;57.10144927536231;48.032936870997254;49.65357967667436;91.18165784832452;49.382716049382715;44.97991967871486;47.02702702702703;59.26470588235294;59.10871694417238;47.82214156079855;51.12570356472796;56.63461538461539;59.333659970602646;58.62573099415205;52.17391304347826;54.200284765068815;42.363877822045154;41.015625;50.69188191881919;53.82797731568998;60.128141941843275;46.7420814479638;58.94428152492669;58.79765395894429;50.5586592178771;58.978102189781026;80.76709282934964;59.186673199412056;47.55877034358047;57.32946298984035;48.64492420762517;70.34700315457413;47.59505267979844;54.184397163120565;45.898700134468854;47.074829931972786;58.711566617862374;100.0;57.03238279362011;49.169741697416974;59.411764705882355;41.35503739551254;49.04109589041096;58.01749271137027;46.54627539503386;77.31000546746856;58.55680156021453;49.86033519553072;56.05187319884726;55.41310541310541;42.43752740026304;50.278293135435995;59.099804305283755;40.23972602739726;50.58166589111215;60.03937007874016;57.02559150169001;59.882005899705014;46.745027124773955;57.87937743190662;76.53783342406096;58.55680156021453;51.53917910447762;52.24929709465792;59.03083700440529;49.03492647058824;59.25563173359451;50.4885993485342
[Curtobacterium_flaccumfaciens_pv._flaccumfaciens]_58571110;69.17879417879418;46.442953020134226;45.14412416851441;67.90697674418604;48.9664676159853;69.92677824267783;51.998119417019275;50.83876980428704;56.352261790182865;51.11111111111111;53.47517730496454;53.31452750352609;68.53582554517133;68.62337662337661;53.75531412376004;55.73294629898403;66.41104294478528;73.00319488817891;71.97250132205183;60.19704433497537;61.89526184538653;46.71232876712329;41.49956408020924;55.502620295378755;56.195965417867434;66.9753086419753;50.069476609541454;68.86694386694387;66.6324435318275;56.16239729337844;70.89005235602095;57.87172011661808;68.53582554517133;53.603391427225624;69.39520333680917;51.14539504441328;55.02873563218391;53.65155131264916;62.5748502994012;48.42537654039252;50.0;68.86694386694387;57.03238279362011;100.0;51.97554092191909;70.01569858712716;43.559928443649376;49.65580541532813;68.25479026411186;49.3781667434362;56.90072639225182;71.723044397463;55.137481910274964;61.733931240657704;58.50702859912749;42.368421052631575;53.63075462743237;72.08686440677965;42.24250325945241;52.06961429915334;70.55118110236221;64.0909090909091;66.95786228160328;49.10344827586207;80.16666666666666;56.295224312590456;71.09004739336493;59.03968642822146;59.74409448818898;70.66246056782335;52.255639097744364;71.6323296354992;56.76855895196506
[Nocardia_cyriacigeorgica]_57067439;53.04676428908833;44.671403197158085;44.607190412782955;51.61744022503516;63.277693474962064;52.188235294117646;68.21745948771563;65.40041067761807;49.169741697416974;47.748976807639835;40.84568439407149;55.16252390057361;54.003813155386084;53.4916864608076;55.769230769230774;51.84834123222749;50.697674418604656;53.19753671245855;54.06949071870538;56.376811594202906;47.80420860018298;46.62998624484182;48.34710743801653;43.63395225464191;44.12288512911843;53.564638783269956;63.87195121951219;53.34281650071123;53.41880341880342;56.3441905687895;53.25471698113208;49.79157017137564;53.6376604850214;54.7925608011445;51.33364529714554;67.86645800730308;47.59505267979844;48.402037980546545;48.1498401096391;62.255639097744364;63.87195121951219;53.19753671245855;49.169741697416974;51.97554092191909;100.0;52.980132450331126;41.62234042553192;47.34453018610985;51.973684210526315;64.6938775510204;48.96073903002309;53.634204275534444;52.211126961483586;48.62005519779209;47.08540442837777;50.84033613445378;70.65677966101694;52.83553875236295;42.39510489510489;81.19369369369369;53.70722433460075;49.72222222222222;52.403393025447684;63.691683569979716;52.264150943396224;47.59725400457666;54.36754176610978;56.76855895196506;57.763671875;53.93044306812767;70.72525145579672;54.0;56.42023346303502
[Nocardia_cyriacigeorgica]_57068953;71.11344537815127;47.767253044654936;46.38069705093834;79.17355371900825;50.138760407030524;79.17355371900825;51.9962423673086;50.13901760889713;59.25563173359451;53.021077283372364;49.79253112033195;54.54545454545454;69.21875;69.21875;54.26136363636363;54.90384615384616;66.56441717791411;81.37200223089793;71.85850052798311;58.54846566000974;63.18432948267202;46.91640018273184;43.25396825396825;58.74635568513119;57.550822846079384;68.51659751037344;52.25352112676056;78.97633461750138;76.76822633297063;54.44126074498568;72.40105540897098;59.489946051986266;69.3069306930693;54.03492213308164;79.27232635060639;52.35404896421846;55.694377703027385;52.05285512033978;63.45864661654136;49.175068744271314;52.18207414359456;79.07488986784142;59.411764705882355;70.01569858712716;52.980132450331126;100.0;44.339622641509436;52.167832167832174;78.28947368421053;51.4699020065329;59.20471281296024;72.06349206349206;55.132530120481924;62.531265632816414;63.40489266100848;43.12775330396475;53.40909090909091;81.77752934600335;44.955752212389385;54.24213536701621;87.97687861271676;64.5748987854251;77.70491803278688;51.18770377270611;70.21499737808075;59.282907662082515;72.61146496815286;58.25621042377009;58.87530562347189;71.9047619047619;52.971698113207545;81.57453936348409;54.95927168183996
